251,"Atomoxetinum","Strattera, kaps. twarde, 60 mg","28 kaps.",5909990568765,40909,"2 lata","185.0, Leki psychoanaleptyczne - metylfenidat, atomoksetyna",287.88,308.03,321.25,104.03,"Nadpobudliwość psychoruchowa z deficytem uwagi oraz ze współistniejącymi chorobami, takimi jak: tiki, zespół Tourette’a, zaburzenia lękowe lub z udokumentowaną nietolerancją bądź niepowodzeniem terapii lekami psychostymulującymi jako element pełnego programu leczenia u dzieci od 6 roku życia oraz u młodzieży.",,"ryczałt",220.42
252,"Atorvastatinum","Apo-Atorva, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990787586,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",8.13,8.7,11.41,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,4.71
253,"Atorvastatinum","Apo-Atorva, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990787609,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",16.28,17.42,21.86,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,8.46
254,"Atorvastatinum","Apo-Atorva, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909990787647,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",32.54,34.82,41.73,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,14.93
255,"Atorvastatinum","Atorgamma, tabl. powl., 10 mg","30 tabl.",5909990792290,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",5.94,6.36,9.07,9.07,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,2.72
256,"Atorvastatinum","Atorgamma, tabl. powl., 20 mg","30 tabl.",5909990792573,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",11.88,12.71,17.15,17.15,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,5.15
257,"Atorvastatinum","Atorgamma, tabl. powl., 40 mg","30 tabl.",5909990792887,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",23.76,25.42,32.33,32.33,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,9.7
258,"Atorvastatinum","Atoris, tabl. powl., 10 mg","90 tabl. (9 blist.po 10 szt.)",5909990336647,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",30.24,32.36,38.16,28.71,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,18.06
259,"Atorvastatinum","Atoris, tabl. powl., 20 mg","90 tabl. (9 blist.po 10 szt.)",5909990419173,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",45.36,48.54,57.44,57.42,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,17.25
260,"Atorvastatinum","Atoris, tabl. powl., 40 mg","30 tabl.",5909990623464,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",29.7,31.78,38.69,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,11.89
261,"Atorvastatinum","Atoris, tabl. powl., 30 mg","30 tabl.",5909990885282,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",19.15,20.49,26.3,26.3,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,7.89
262,"Atorvastatinum","Atoris, tabl. powl., 60 mg","30 tabl.",5909990885336,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",35.55,38.04,46.95,46.95,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,14.09
263,"Atorvastatinum","Atoris, tabl. powl., 80 mg","30 tabl.",5909990885374,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",48.65,52.06,62.44,62.44,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,18.73
264,"Atorvastatinum","Atoris, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990991815,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",11.34,12.13,14.83,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,8.13
265,"Atorvastatinum","Atoris, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990991914,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",15.66,16.76,21.2,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,7.8
266,"Atorvastatinum","Atorvastatinum 123ratio (Atorvastatin Teva Pharma), tabl. powl., 10 mg","30 tabl. ",5909990848904,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",5.94,6.36,9.07,9.07,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,2.72
267,"Atorvastatinum","Atorvastatinum 123ratio (Atorvastatin Teva Pharma), tabl. powl., 20 mg","30 tabl. ",5909990849086,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",11.85,12.68,17.12,17.12,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,5.14
268,"Atorvastatinum","Atorvastatinum 123ratio (Atorvastatin Teva Pharma), tabl. powl., 40 mg","30 tabl. ",5909990849246,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",23.76,25.42,32.33,32.33,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,9.7
269,"Atorvastatinum","Atorvastatinum Farmacom, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990073443,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",7.5,8.03,10.74,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,4.04
270,"Atorvastatinum","Atorvastatinum Farmacom, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990073450,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",11.85,12.68,17.12,17.12,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,5.14
271,"Atorvastatinum","Atorvastatinum Farmacom, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909990073467,41030,"2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",27.15,29.05,35.96,35.96,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,10.79
272,"Atorvastatinum","Atorvasterol, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990077847,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",11.18,11.96,14.66,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,7.96
273,"Atorvastatinum","Atorvasterol, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990077939,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",17.82,19.07,23.51,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,10.11
274,"Atorvastatinum","Atorvasterol, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909990078028,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",35.64,38.13,45.04,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,18.24
275,"Atorvastatinum","ATORVOX, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909990573547,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",32.18,34.43,41.34,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,14.54
276,"Atorvastatinum","Atorvox, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990573400,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",10.04,10.74,13.44,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,6.74
277,"Atorvastatinum","Atorvox, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990573530,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",15.29,16.36,20.8,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,7.4
278,"Atorvastatinum","Atorvox, tabl. powl., 80 mg","30 tabl.",5909990849390,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",67.61,72.34,82.72,76.56,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,29.13
279,"Atorvastatinum","Atractin, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990078141,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",8.75,9.36,12.07,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,5.37
280,"Atorvastatinum","Atractin, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990078264,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",15.66,16.76,21.2,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,7.8
281,"Atorvastatinum","Atractin, tabl. powl., 40 mg","30 tabl. (blist.)",5909990078356,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",29.7,31.78,38.69,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,11.89
282,"Atorvastatinum","Atrox 10, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909991124618,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",8.64,9.24,11.95,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,5.25
283,"Atorvastatinum","Atrox 20, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909991124717,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",16.42,17.57,22.01,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,8.61
284,"Atorvastatinum","Atrox 40, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909991124816,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",30.24,32.36,39.27,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,12.47
285,"Atorvastatinum","Corator, tabl. powl., 10 mg","30 tabl. (2 blist.po 15 szt.)",5909991150914,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",10.8,11.56,14.26,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,7.56
286,"Atorvastatinum","Corator, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909991151010,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",17.23,18.44,22.88,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,9.48
287,"Atorvastatinum","Corator, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909991151119,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",31.27,33.46,40.37,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,13.57
288,"Atorvastatinum","Lambrinex, tabl. powl., 10 mg","30 tabl.",5909990905508,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",5.33,5.7,8.41,8.41,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,2.52
289,"Atorvastatinum","Lambrinex, tabl. powl., 20 mg","30 tabl.",5909990905638,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",10.75,11.5,15.94,15.94,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,4.78
290,"Atorvastatinum","Lambrinex, tabl. powl., 40 mg","30 tabl.",5909990905782,"2012-03-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",21.55,23.06,29.97,29.97,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,8.99
291,"Atorvastatinum","Larus, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990078530,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",9.18,9.82,12.52,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,5.82
292,"Atorvastatinum","Larus, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990078707,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",16.2,17.33,21.77,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,8.37
293,"Atorvastatinum","Larus, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909990078790,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",37.8,40.45,47.36,38.28,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,20.56
294,"Atorvastatinum","Storvas, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990755547,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",5.62,6.01,8.71,8.71,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,2.61
295,"Atorvastatinum","Storvas, tabl. powl., 80 mg","30 tabl. (3 blist.po 10 szt.)",5909990755554,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",44.93,48.08,58.46,58.46,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,17.54
296,"Atorvastatinum","Storvas, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990755561,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",11.23,12.02,16.46,16.46,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,4.94
297,"Atorvastatinum","Storvas, tabl. powl., 40 mg","30 tabl. (3 blist.po 10 szt.)",5909990755578,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",22.46,24.03,30.94,30.94,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,9.28
298,"Atorvastatinum","Torvacard 10, tabl. powl., 10 mg","30 tabl. (3 blist.po 10 szt.)",5909990338290,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",12.42,13.29,16,9.57,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,9.3
299,"Atorvastatinum","Torvacard 20, tabl. powl., 20 mg","30 tabl. (3 blist.po 10 szt.)",5909990338368,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","46.0, Leki wpływajace na gospodarkę lipidową - inhibitory reduktazy HMG-CoA",15.12,16.18,20.62,19.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Wtórna hipercholesterolemia u dzieci do 18 roku życia",0.3,7.22
